address,http://schemas.talis.com/2005/address/schema#
asn,http://purl.org/ASN/schema/core/
bkn,http://purl.org/ontology/bkn#
bkn_temp,http://purl.org/ontology/bkn/temp#
bkn_base,http://purl.org/ontology/bkn/base/
cyc,http://sw.cyc.com/2006/07/27/cyc/
eor,http://dublincore.org/2000/03/13/eor#
event,http://purl.org/NET/c4dm/event.owl#
frbr,http://purl.org/vocab/frbr/core#
gem,http://purl.org/gem/elements/
gemq,http://purl.org/gem/qualifiers/
loc,http://www.loc.gov/loc.terms/relators/
mo,http://purl.org/ontology/mo/
po,http://purl.org/ontology/po/
rss,http://purl.org/rss/1.0/
peg,http://purl.org/ontology/peg#
muni,http://purl.org/ontology/muni#
dbpedia_ont,http://dbpedia.org/ontology/
nhccn,http://purl.org/ontology/nhccn#
doha,http://purl.org/ontology/doha#
